9.78E+11,Coca Cola; 16 oz       ,Coca Cola Company,0.99 ,100
6.08E+11,Pepsi                  ,PepsiCo          ,1.29 ,100
6.08E+11,Diet Pepsi Max         ,PepsiCo          ,1.29 ,100
9.16E+11,White bread            ,Wonder Foods     ,3.49 ,200
9.16E+11,Wheat bread            ,Wonder Foods     ,3.49 ,200
1.59E+11,White bread            ,Pepperidge Farm  ,4.29 ,200
2.88E+11,Lighter                ,BIC              ,0.89 ,300
2.88E+11,Dispoable Razor; 6 pack,BIC              ,4.99 ,400
2.88E+11,Pens; 24 pack          ,BIC              ,3.99 ,400
7.75E+11,Bottled Water; 12 pack ,Ice Mountain     ,10.99,200
6.09E+11,0w-20 Oil; 1 quart     ,STP              ,7.69 ,500
5.99E+11,5w-30 Oil; 1 quart     ,STP              ,7.69 ,500
6.09E+11,10w-30 Oil; 1 quart    ,STP              ,7.69 ,500
6.09E+11,5w-40 Oil; 1 quart     ,STP              ,7.69 ,500
6.09E+11,10w-40 Oil; 1 quart    ,STP              ,7.69 ,500
9.78E+11,Bottled Water; 24 pack ,Dasani           ,21.99,100
